_id,updated_at,segment_id,velocity
60381,2020-12-12T06:33:17.149Z,39031,50
60382,2020-12-12T06:33:26.138Z,39036,50
60383,2020-12-12T06:33:34.145Z,39041,50
60384,2020-12-12T06:33:43.140Z,39044,50
60385,2020-12-12T06:33:52.139Z,39050,38
60386,2020-12-12T06:35:15.145Z,21993,50
60387,2020-12-12T06:35:24.139Z,21996,50
60388,2020-12-12T06:35:32.153Z,22001,50
60389,2020-12-12T06:35:41.144Z,22007,48
60390,2020-12-12T06:35:50.145Z,21967,50
60391,2020-12-12T06:35:58.440Z,21967,50
60392,2020-12-12T06:36:07.156Z,21969,50
60393,2020-12-12T06:36:16.149Z,59128,50
60394,2020-12-12T06:36:25.152Z,59129,50
60395,2020-12-12T06:36:33.148Z,59130,50
60396,2020-12-12T06:36:41.151Z,59133,49
60397,2020-12-12T06:36:50.445Z,62856,47
60398,2020-12-12T06:36:59.160Z,83692,49
60399,2020-12-12T06:37:07.139Z,62834,50
60400,2020-12-12T06:37:15.140Z,62830,50
60401,2020-12-12T06:37:24.138Z,62824,38
60402,2020-12-12T06:37:32.148Z,62820,50
60403,2020-12-12T06:37:40.134Z,62816,50
60404,2020-12-12T06:37:48.142Z,62806,42
60405,2020-12-12T06:37:56.139Z,62796,40
60406,2020-12-12T06:38:05.147Z,62784,50
60407,2020-12-12T06:38:13.443Z,62774,36
60408,2020-12-12T06:38:46.140Z,4441,37
60409,2020-12-12T06:39:02.159Z,12542,56
60410,2020-12-12T06:39:10.140Z,33292,45
60411,2020-12-12T06:39:18.137Z,33293,49
60412,2020-12-12T06:39:27.145Z,33294,46
60413,2020-12-12T06:39:35.435Z,37420,49
60414,2020-12-12T06:39:43.140Z,42430,49
60415,2020-12-12T06:39:51.142Z,42431,49
60416,2020-12-12T06:39:59.139Z,42434,49
60417,2020-12-12T06:40:08.139Z,42436,49
60418,2020-12-12T06:40:17.736Z,42438,49
60419,2020-12-12T06:40:25.131Z,42440,49
60420,2020-12-12T06:40:34.136Z,42441,49
60421,2020-12-12T06:40:43.440Z,42444,49
60422,2020-12-12T06:40:52.164Z,42445,49
60423,2020-12-12T06:41:00.142Z,42448,49
60424,2020-12-12T06:41:09.139Z,40462,49
60425,2020-12-12T06:41:17.136Z,40464,49
60426,2020-12-12T06:41:25.149Z,40464,49
60427,2020-12-12T06:41:33.147Z,40465,49
60428,2020-12-12T06:41:41.146Z,42456,49
60429,2020-12-12T06:41:49.136Z,69537,49
60430,2020-12-12T06:41:58.149Z,42466,49
60431,2020-12-12T06:42:06.143Z,42469,49
60432,2020-12-12T06:42:14.135Z,36331,49
60433,2020-12-12T06:42:22.139Z,58185,49
60434,2020-12-12T06:42:31.143Z,58187,49
60435,2020-12-12T06:42:39.135Z,58191,47
60436,2020-12-12T06:42:47.143Z,58194,49
60437,2020-12-12T06:42:56.137Z,31170,49
60438,2020-12-12T06:43:04.149Z,31161,49
60439,2020-12-12T06:43:13.137Z,31159,49
60440,2020-12-12T06:43:21.140Z,31179,49
60441,2020-12-12T06:43:30.134Z,31310,49
60442,2020-12-12T06:43:38.141Z,31121,49
60443,2020-12-12T06:43:46.140Z,31123,49
60444,2020-12-12T06:43:55.082Z,31123,49
60445,2020-12-12T06:44:03.101Z,31124,49
60446,2020-12-12T06:44:11.101Z,31125,49
60447,2020-12-12T06:44:20.082Z,31125,49
60448,2020-12-12T06:44:29.083Z,31127,49
60449,2020-12-12T06:44:37.381Z,31128,49
60450,2020-12-12T06:44:46.077Z,31128,49
60451,2020-12-12T06:44:55.089Z,31129,49
60452,2020-12-12T06:45:04.083Z,31129,49
60453,2020-12-12T06:45:12.079Z,31130,49
60454,2020-12-12T06:45:20.081Z,31133,49
60455,2020-12-12T06:45:29.083Z,31279,49
60456,2020-12-12T06:45:38.078Z,31138,48
60457,2020-12-12T06:45:46.084Z,31143,49
60458,2020-12-12T06:45:54.079Z,31144,49
60459,2020-12-12T06:46:02.086Z,31464,49
60460,2020-12-12T06:46:11.082Z,31529,49
60461,2020-12-12T06:46:19.081Z,69592,49
60462,2020-12-12T06:46:28.078Z,69594,49
60463,2020-12-12T06:46:36.079Z,69597,49
60464,2020-12-12T06:46:45.089Z,69598,49
60465,2020-12-12T06:46:53.079Z,69598,49
60466,2020-12-12T06:47:01.085Z,69598,49
60467,2020-12-12T06:47:10.083Z,69570,49
60468,2020-12-12T06:47:18.088Z,69570,49
60469,2020-12-12T06:47:27.082Z,69600,49
60470,2020-12-12T06:47:35.083Z,69600,49
60471,2020-12-12T06:47:43.079Z,69600,49
60472,2020-12-12T06:47:51.078Z,69601,49
60473,2020-12-12T06:48:00.088Z,69601,49
60474,2020-12-12T06:48:08.099Z,69602,49
60475,2020-12-12T06:48:16.097Z,69602,49
60476,2020-12-12T06:48:25.384Z,69602,49
60477,2020-12-12T06:48:34.078Z,69603,49
60478,2020-12-12T06:48:42.081Z,69363,49
60479,2020-12-12T06:48:50.085Z,69363,49
60480,2020-12-12T06:48:59.475Z,70149,49
60481,2020-12-12T06:49:07.088Z,70150,49
60482,2020-12-12T06:49:15.089Z,51311,49
60483,2020-12-12T06:49:24.087Z,51313,49
60484,2020-12-12T06:49:32.084Z,51313,49
60485,2020-12-12T06:49:41.083Z,51314,49
60486,2020-12-12T06:49:49.090Z,51204,49
60487,2020-12-12T06:49:57.087Z,51205,49
60488,2020-12-12T06:50:06.096Z,51205,49
60489,2020-12-12T06:50:14.086Z,75866,48
60490,2020-12-12T06:50:22.090Z,51208,49
60491,2020-12-12T06:50:31.077Z,51210,49
60492,2020-12-12T06:50:39.082Z,75872,49
60493,2020-12-12T06:50:47.081Z,51212,49
60494,2020-12-12T06:50:55.087Z,51212,49
60495,2020-12-12T06:51:04.093Z,51213,49
60496,2020-12-12T06:51:12.083Z,51213,49
60497,2020-12-12T06:51:20.092Z,51214,49
60498,2020-12-12T06:51:28.093Z,51216,49
60499,2020-12-12T06:51:36.078Z,51219,49
60500,2020-12-12T06:51:44.081Z,51221,49
60501,2020-12-12T06:51:52.083Z,51222,49
60502,2020-12-12T06:52:00.106Z,51224,49
60503,2020-12-12T06:52:09.140Z,51226,49
60504,2020-12-12T06:52:17.136Z,51228,49
60505,2020-12-12T06:52:26.139Z,51228,49
60506,2020-12-12T06:52:34.128Z,51229,49
60507,2020-12-12T06:52:42.123Z,51229,49
60508,2020-12-12T06:52:50.126Z,51231,49
60509,2020-12-12T06:52:59.113Z,51232,49
60510,2020-12-12T06:53:07.100Z,51233,49
60511,2020-12-12T06:53:16.079Z,51235,49
60512,2020-12-12T06:53:24.084Z,51237,49
60513,2020-12-12T06:53:32.084Z,51238,49
60514,2020-12-12T06:53:40.091Z,51238,49
60515,2020-12-12T06:53:48.086Z,51238,49
60516,2020-12-12T06:53:56.084Z,51238,49
60517,2020-12-12T06:54:04.114Z,51240,49
60518,2020-12-12T06:54:12.079Z,51240,49
60519,2020-12-12T06:54:20.084Z,75916,49
60520,2020-12-12T06:54:28.085Z,51243,49
60521,2020-12-12T06:54:37.101Z,51243,49
60522,2020-12-12T06:54:46.090Z,51245,49
60523,2020-12-12T06:54:54.086Z,51248,49
60524,2020-12-12T06:55:02.080Z,51249,49
60525,2020-12-12T06:55:10.100Z,51249,49
60526,2020-12-12T06:55:19.078Z,51251,49
60527,2020-12-12T06:55:27.081Z,51254,49
60528,2020-12-12T06:55:36.084Z,51254,49
60529,2020-12-12T06:55:45.088Z,51255,39
60530,2020-12-12T06:55:53.084Z,14425,49
60531,2020-12-12T06:56:01.143Z,14421,49
60532,2020-12-12T06:56:10.104Z,14417,47
60533,2020-12-12T06:56:19.107Z,14413,47
60534,2020-12-12T06:56:37.095Z,15290,43
60535,2020-12-12T06:56:46.078Z,14520,48
60536,2020-12-12T06:56:54.087Z,14522,50
60537,2020-12-12T06:57:44.085Z,25931,50
60538,2020-12-12T06:57:53.388Z,3784,50
60539,2020-12-12T06:58:02.089Z,3778,50
60540,2020-12-12T06:58:10.107Z,3772,50
60541,2020-12-12T06:58:18.087Z,3764,49
60542,2020-12-12T06:58:27.081Z,3758,50
60543,2020-12-12T06:58:36.084Z,3750,50
60544,2020-12-12T06:58:45.086Z,3748,50
60545,2020-12-12T06:58:54.081Z,73953,50
60546,2020-12-12T06:59:03.092Z,73945,49
60547,2020-12-12T06:59:12.086Z,73933,50
60548,2020-12-12T06:59:20.081Z,73925,50
60549,2020-12-12T06:59:28.084Z,73919,49
60550,2020-12-12T06:59:36.082Z,3677,50
60551,2020-12-12T07:00:03.093Z,3693,50
60552,2020-12-12T07:00:11.090Z,3701,50
60553,2020-12-12T07:00:19.081Z,3709,50
60554,2020-12-12T07:00:27.080Z,3711,50
60555,2020-12-12T07:00:36.086Z,3717,50
60556,2020-12-12T07:00:45.086Z,3727,50
60557,2020-12-12T07:00:53.110Z,3729,50
60558,2020-12-12T07:01:01.090Z,3731,49
60559,2020-12-12T07:01:09.114Z,3739,49
60560,2020-12-12T07:01:18.087Z,3747,50
60561,2020-12-12T07:01:27.083Z,32117,50
60562,2020-12-12T07:01:35.086Z,32113,50
60563,2020-12-12T07:01:43.081Z,32107,49
60564,2020-12-12T07:01:52.077Z,32103,50
60565,2020-12-12T07:02:00.098Z,32101,50
60566,2020-12-12T07:02:09.087Z,32093,50
60567,2020-12-12T07:02:17.087Z,32091,50
60568,2020-12-12T07:02:25.090Z,32085,50
60569,2020-12-12T07:02:34.079Z,32075,50
60570,2020-12-12T07:02:42.094Z,32067,50
60571,2020-12-12T07:03:41.084Z,11770,50
60572,2020-12-12T07:05:06.085Z,34697,49
60573,2020-12-12T07:05:15.096Z,80409,47
60574,2020-12-12T07:05:23.086Z,81107,49
60575,2020-12-12T07:05:31.081Z,81105,49
60576,2020-12-12T07:05:39.082Z,81101,49
60577,2020-12-12T07:05:48.093Z,34606,49
60578,2020-12-12T07:05:57.085Z,34618,49
60579,2020-12-12T07:06:05.087Z,34628,49
60580,2020-12-12T07:06:14.084Z,34638,49
60581,2020-12-12T07:06:22.084Z,18221,49
60582,2020-12-12T07:06:30.082Z,18227,50
60583,2020-12-12T07:06:38.100Z,18233,49
60584,2020-12-12T07:06:46.088Z,18239,50
60585,2020-12-12T07:06:47.465Z,68732,1
60586,2020-12-12T07:06:54.083Z,18243,50
60587,2020-12-12T07:07:03.097Z,18246,50
60588,2020-12-12T07:07:11.464Z,68732,1
60589,2020-12-12T07:07:21.084Z,18254,50
60590,2020-12-12T07:07:29.086Z,18262,49
60591,2020-12-12T07:07:35.720Z,68732,1
60592,2020-12-12T07:07:37.085Z,18265,50
60593,2020-12-12T07:07:45.085Z,18271,50
60594,2020-12-12T07:07:53.088Z,18279,50
60595,2020-12-12T07:07:59.727Z,68732,1
60596,2020-12-12T07:08:02.113Z,18287,50
60597,2020-12-12T07:08:10.096Z,18299,50
60598,2020-12-12T07:08:18.092Z,18305,50
60599,2020-12-12T07:08:23.712Z,68732,1
60600,2020-12-12T07:08:26.086Z,18311,50
60601,2020-12-12T07:08:35.083Z,18321,50
60602,2020-12-12T07:08:43.083Z,18327,50
60603,2020-12-12T07:08:47.588Z,68732,1
60604,2020-12-12T07:08:52.091Z,18337,50
60605,2020-12-12T07:09:10.088Z,18353,50
60606,2020-12-12T07:09:12.990Z,68732,1
60607,2020-12-12T07:09:26.089Z,18373,50
60608,2020-12-12T07:09:34.088Z,18379,50
60609,2020-12-12T07:09:36.856Z,68732,1
60610,2020-12-12T07:09:42.159Z,80398,50
60611,2020-12-12T07:10:00.330Z,60633,49
60612,2020-12-12T07:10:00.887Z,68732,1
60613,2020-12-12T07:10:24.871Z,68732,1
60614,2020-12-12T07:10:48.827Z,68732,1
60615,2020-12-12T07:11:12.961Z,68732,1
60616,2020-12-12T07:11:36.957Z,68732,1
60617,2020-12-12T07:12:01.083Z,68732,1
60618,2020-12-12T07:12:14.046Z,68732,1
60619,2020-12-12T07:12:17.734Z,15290,45
60620,2020-12-12T07:12:25.758Z,14522,47
60621,2020-12-12T07:12:33.738Z,14522,50
60622,2020-12-12T07:12:38.093Z,68732,1
60623,2020-12-12T07:13:02.260Z,68732,1
60624,2020-12-12T07:13:25.728Z,25931,50
60625,2020-12-12T07:13:26.090Z,68732,1
60626,2020-12-12T07:13:33.822Z,3784,49
60627,2020-12-12T07:13:41.759Z,3778,49
60628,2020-12-12T07:13:49.915Z,68732,1
60629,2020-12-12T07:13:50.740Z,3772,49
60630,2020-12-12T07:13:58.783Z,3764,49
60631,2020-12-12T07:14:07.782Z,3758,49
60632,2020-12-12T07:14:13.914Z,68732,1
60633,2020-12-12T07:14:16.768Z,3750,49
60634,2020-12-12T07:14:24.774Z,3748,49
60635,2020-12-12T07:14:33.784Z,73953,50
60636,2020-12-12T07:14:38.209Z,68732,1
60637,2020-12-12T07:14:41.801Z,73945,49
60638,2020-12-12T07:14:50.792Z,73937,50
60639,2020-12-12T07:14:59.621Z,73927,49
60640,2020-12-12T07:15:02.657Z,68732,1
60641,2020-12-12T07:15:06.779Z,73923,49
60642,2020-12-12T07:15:15.327Z,68732,1
60643,2020-12-12T07:15:15.772Z,73915,49
60644,2020-12-12T07:15:39.755Z,68732,1
60645,2020-12-12T07:15:40.738Z,3693,50
60646,2020-12-12T07:15:48.784Z,3697,49
60647,2020-12-12T07:15:56.777Z,3707,49
60648,2020-12-12T07:16:03.174Z,68732,1
60649,2020-12-12T07:16:05.776Z,3709,49
60650,2020-12-12T07:16:13.788Z,3715,49
60651,2020-12-12T07:16:22.249Z,3723,50
60652,2020-12-12T07:16:27.488Z,68732,1
60653,2020-12-12T07:16:30.764Z,3729,50
60654,2020-12-12T07:16:38.780Z,3731,48
60655,2020-12-12T07:16:47.781Z,3737,50
60656,2020-12-12T07:16:55.790Z,3743,48
60657,2020-12-12T07:17:04.776Z,32119,49
60658,2020-12-12T07:17:12.786Z,32117,50
60659,2020-12-12T07:17:21.782Z,32107,49
60660,2020-12-12T07:17:29.775Z,32105,49
60661,2020-12-12T07:17:37.786Z,32103,49
60662,2020-12-12T07:17:45.787Z,32095,49
60663,2020-12-12T07:17:54.782Z,32091,49
60664,2020-12-12T07:18:02.790Z,32089,50
60665,2020-12-12T07:18:11.788Z,32079,49
60666,2020-12-12T07:18:19.776Z,32069,49
60667,2020-12-12T07:18:27.800Z,32063,49
60668,2020-12-12T07:20:42.793Z,34755,51
60669,2020-12-12T07:20:51.755Z,80402,49
60670,2020-12-12T07:20:59.788Z,81110,49
60671,2020-12-12T07:21:07.753Z,81106,49
60672,2020-12-12T07:21:15.734Z,84025,49
60673,2020-12-12T07:21:24.756Z,34604,49
60674,2020-12-12T07:21:33.732Z,34608,49
60675,2020-12-12T07:21:41.737Z,34624,49
60676,2020-12-12T07:21:49.735Z,34632,49
60677,2020-12-12T07:21:57.737Z,34642,49
60678,2020-12-12T07:22:05.756Z,80392,49
60679,2020-12-12T07:22:13.742Z,18231,49
60680,2020-12-12T07:22:22.729Z,18235,49
60681,2020-12-12T07:22:31.727Z,18241,49
60682,2020-12-12T07:22:39.730Z,18244,49
60683,2020-12-12T07:22:48.742Z,8238,50
60684,2020-12-12T07:23:04.766Z,18258,50
60685,2020-12-12T07:23:12.781Z,18262,49
60686,2020-12-12T07:23:21.749Z,18267,49
60687,2020-12-12T07:23:29.755Z,18271,49
60688,2020-12-12T07:23:37.739Z,18281,49
60689,2020-12-12T07:23:46.731Z,18291,50
60690,2020-12-12T07:23:54.729Z,18301,49
60691,2020-12-12T07:24:03.758Z,18307,49
60692,2020-12-12T07:24:11.730Z,18319,50
60693,2020-12-12T07:24:19.727Z,18323,49
60694,2020-12-12T07:24:27.743Z,18329,50
60695,2020-12-12T07:24:53.732Z,18357,50
60696,2020-12-12T07:25:11.097Z,18373,49
60697,2020-12-12T07:25:18.802Z,18381,50
60698,2020-12-12T07:25:26.817Z,60627,49
60699,2020-12-12T07:25:35.107Z,60635,49
60700,2020-12-12T07:25:43.802Z,60652,50
60701,2020-12-12T07:26:00.801Z,424,49
60702,2020-12-12T07:26:17.827Z,43342,47
60703,2020-12-12T07:28:44.772Z,39027,49
60704,2020-12-12T07:28:52.768Z,39031,49
60705,2020-12-12T07:29:00.782Z,39036,49
60706,2020-12-12T07:29:09.775Z,39039,49
60707,2020-12-12T07:29:17.765Z,39044,49
60708,2020-12-12T07:29:26.764Z,39048,44
60709,2020-12-12T07:29:50.846Z,6121,44
60710,2020-12-12T07:30:54.733Z,21993,49
60711,2020-12-12T07:31:03.737Z,21996,50
60712,2020-12-12T07:31:12.738Z,22002,49
60713,2020-12-12T07:31:23.756Z,41173,50
60714,2020-12-12T07:31:34.763Z,21967,50
60715,2020-12-12T07:31:45.740Z,21969,50
60716,2020-12-12T07:31:56.749Z,59128,50
60717,2020-12-12T07:32:07.752Z,59129,50
60718,2020-12-12T07:32:19.785Z,59132,48
60719,2020-12-12T07:32:28.738Z,62854,47
60720,2020-12-12T07:32:37.730Z,83692,49
60721,2020-12-12T07:32:53.736Z,62834,50
60722,2020-12-12T07:33:04.755Z,62824,44
60723,2020-12-12T07:33:13.734Z,62818,50
60724,2020-12-12T07:33:25.742Z,62808,38
60725,2020-12-12T07:33:38.747Z,62796,39
60726,2020-12-12T07:33:49.737Z,62774,39
60727,2020-12-12T07:34:42.730Z,12542,41
60728,2020-12-12T07:34:54.735Z,33292,49
60729,2020-12-12T07:35:05.747Z,33294,45
60730,2020-12-12T07:35:14.731Z,31152,49
60731,2020-12-12T07:35:23.733Z,42431,49
60732,2020-12-12T07:35:32.730Z,42433,49
60733,2020-12-12T07:35:41.728Z,42435,49
60734,2020-12-12T07:35:50.731Z,42438,49
60735,2020-12-12T07:35:59.775Z,42439,49
60736,2020-12-12T07:36:08.802Z,42441,49
60737,2020-12-12T07:36:17.802Z,42443,49
60738,2020-12-12T07:36:26.781Z,42445,49
60739,2020-12-12T07:36:35.834Z,42447,48
60740,2020-12-12T07:36:44.790Z,40462,49
60741,2020-12-12T07:36:53.736Z,40464,49
60742,2020-12-12T07:37:02.846Z,40464,48
60743,2020-12-12T07:37:11.806Z,40465,49
60744,2020-12-12T07:37:21.048Z,40466,49
60745,2020-12-12T07:37:29.740Z,42466,49
60746,2020-12-12T07:37:38.740Z,42468,49
60747,2020-12-12T07:37:47.744Z,42470,49
60748,2020-12-12T07:37:56.730Z,58184,49
60749,2020-12-12T07:38:05.948Z,58186,49
60750,2020-12-12T07:38:15.740Z,58191,47
60751,2020-12-12T07:38:26.782Z,58194,49
60752,2020-12-12T07:38:28.580Z,35400,1
60753,2020-12-12T07:38:37.751Z,31162,49
60754,2020-12-12T07:38:48.747Z,31160,49
60755,2020-12-12T07:38:54.218Z,35400,15
60756,2020-12-12T07:38:59.731Z,31259,48
60757,2020-12-12T07:39:08.732Z,31265,49
60758,2020-12-12T07:39:17.761Z,31123,49
60759,2020-12-12T07:39:26.772Z,31123,49
60760,2020-12-12T07:39:35.744Z,31124,48
60761,2020-12-12T07:39:43.724Z,31124,48
60762,2020-12-12T07:39:51.734Z,31125,48
60763,2020-12-12T07:39:59.738Z,31127,48
60764,2020-12-12T07:40:08.740Z,51362,48
60765,2020-12-12T07:40:16.748Z,31128,48
60766,2020-12-12T07:40:24.793Z,31129,48
60767,2020-12-12T07:40:33.784Z,31129,48
60768,2020-12-12T07:40:41.801Z,31130,48
60769,2020-12-12T07:40:50.784Z,31130,48
60770,2020-12-12T07:40:58.803Z,31133,48
60771,2020-12-12T07:41:08.110Z,31279,48
60772,2020-12-12T07:41:16.810Z,51345,48
60773,2020-12-12T07:41:24.815Z,31143,48
60774,2020-12-12T07:41:33.809Z,31464,48
60775,2020-12-12T07:41:41.810Z,31529,48
60776,2020-12-12T07:41:50.798Z,31529,48
60777,2020-12-12T07:41:59.801Z,69593,48
60778,2020-12-12T07:42:07.816Z,69594,48
60779,2020-12-12T07:42:16.800Z,69597,49
60780,2020-12-12T07:42:24.798Z,69598,48
60781,2020-12-12T07:42:32.817Z,69598,48
60782,2020-12-12T07:42:41.810Z,69598,48
60783,2020-12-12T07:42:50.803Z,69570,48
60784,2020-12-12T07:42:59.805Z,69600,48
60785,2020-12-12T07:43:07.796Z,69600,48
60786,2020-12-12T07:43:15.801Z,69600,48
60787,2020-12-12T07:43:25.116Z,69600,48
60788,2020-12-12T07:43:35.213Z,69601,48
60789,2020-12-12T07:43:41.799Z,69601,48
60790,2020-12-12T07:43:50.108Z,69602,48
60791,2020-12-12T07:43:58.110Z,69602,49
60792,2020-12-12T07:44:07.112Z,69587,49
60793,2020-12-12T07:44:14.813Z,69603,48
60794,2020-12-12T07:44:23.799Z,69363,48
60795,2020-12-12T07:44:31.805Z,69363,48
60796,2020-12-12T07:44:39.812Z,36504,48
60797,2020-12-12T07:44:48.807Z,70150,49
60798,2020-12-12T07:44:57.404Z,70151,49
60799,2020-12-12T07:45:05.989Z,51313,48
60800,2020-12-12T07:45:12.812Z,51313,48
60801,2020-12-12T07:45:21.804Z,51314,48
60802,2020-12-12T07:45:29.827Z,51204,48
60803,2020-12-12T07:45:38.799Z,51205,48
60804,2020-12-12T07:45:47.373Z,51206,48
60805,2020-12-12T07:45:55.800Z,75866,48
60806,2020-12-12T07:46:03.812Z,75868,48
60807,2020-12-12T07:46:12.804Z,51210,48
60808,2020-12-12T07:46:21.096Z,51212,48
60809,2020-12-12T07:46:29.822Z,51212,48
60810,2020-12-12T07:46:38.809Z,51212,48
60811,2020-12-12T07:46:47.791Z,51213,49
60812,2020-12-12T07:46:55.794Z,75879,48
60813,2020-12-12T07:47:03.797Z,51216,48
60814,2020-12-12T07:47:12.797Z,75881,48
60815,2020-12-12T07:47:20.788Z,51221,48
60816,2020-12-12T07:47:28.793Z,51222,48
60817,2020-12-12T07:47:36.784Z,51223,48
60818,2020-12-12T07:47:45.801Z,51226,48
60819,2020-12-12T07:47:53.785Z,51227,48
60820,2020-12-12T07:48:01.798Z,51228,48
60821,2020-12-12T07:48:09.834Z,51229,48
60822,2020-12-12T07:48:18.799Z,51229,49
60823,2020-12-12T07:48:27.792Z,51231,49
60824,2020-12-12T07:48:35.808Z,51231,49
60825,2020-12-12T07:48:44.817Z,51233,48
60826,2020-12-12T07:48:52.813Z,31581,48
60827,2020-12-12T07:49:01.799Z,75904,48
60828,2020-12-12T07:49:10.799Z,51237,48
60829,2020-12-12T07:49:19.797Z,51238,48
60830,2020-12-12T07:49:28.796Z,51238,48
60831,2020-12-12T07:49:36.788Z,51238,48
60832,2020-12-12T07:49:44.796Z,51240,49
60833,2020-12-12T07:49:52.791Z,51240,48
60834,2020-12-12T07:50:00.818Z,75916,49
60835,2020-12-12T07:50:09.806Z,51243,48
60836,2020-12-12T07:50:17.798Z,51243,48
60837,2020-12-12T07:50:26.740Z,16087,49
60838,2020-12-12T07:50:34.737Z,51248,49
60839,2020-12-12T07:50:42.797Z,51249,48
60840,2020-12-12T07:50:50.801Z,51249,48
60841,2020-12-12T07:50:59.803Z,51251,48
60842,2020-12-12T07:51:08.807Z,51254,48
60843,2020-12-12T07:51:16.796Z,51254,48
60844,2020-12-12T07:51:24.790Z,51255,39
60845,2020-12-12T07:51:32.801Z,14425,49
60846,2020-12-12T07:51:41.802Z,14421,49
60847,2020-12-12T07:51:49.800Z,14417,47
60848,2020-12-12T07:51:58.808Z,14413,48
60849,2020-12-12T07:52:16.792Z,15288,43
60850,2020-12-12T07:52:24.806Z,14520,49
60851,2020-12-12T07:52:32.805Z,14522,39
60852,2020-12-12T07:53:22.808Z,25927,50
60853,2020-12-12T07:53:31.810Z,3786,50
60854,2020-12-12T07:53:39.806Z,3780,49
60855,2020-12-12T07:53:48.799Z,3774,50
60856,2020-12-12T07:53:57.797Z,3768,49
60857,2020-12-12T07:54:05.832Z,3760,49
60858,2020-12-12T07:54:13.801Z,3752,50
60859,2020-12-12T07:54:21.817Z,3750,49
60860,2020-12-12T07:54:30.107Z,73911,49
60861,2020-12-12T07:54:37.802Z,73951,50
60862,2020-12-12T07:54:45.805Z,73943,49
60863,2020-12-12T07:54:53.803Z,73933,49
60864,2020-12-12T07:55:02.806Z,73925,49
60865,2020-12-12T07:55:10.820Z,73919,48
60866,2020-12-12T07:55:19.806Z,3677,49
60867,2020-12-12T07:55:45.103Z,3693,49
60868,2020-12-12T07:55:52.816Z,3701,49
60869,2020-12-12T07:56:00.811Z,3709,49
60870,2020-12-12T07:56:09.394Z,3711,49
60871,2020-12-12T07:56:17.808Z,3715,49
60872,2020-12-12T07:56:25.814Z,3727,49
60873,2020-12-12T07:56:33.802Z,3729,49
60874,2020-12-12T07:56:41.813Z,3731,48
60875,2020-12-12T07:56:50.807Z,3739,49
60876,2020-12-12T07:56:58.799Z,3745,50
60877,2020-12-12T07:57:07.812Z,32119,49
60878,2020-12-12T07:57:15.802Z,32113,49
60879,2020-12-12T07:57:24.795Z,32107,49
60880,2020-12-12T07:57:32.801Z,32103,49
60881,2020-12-12T07:57:40.796Z,32103,49
60882,2020-12-12T07:57:48.799Z,32093,49
60883,2020-12-12T07:57:57.104Z,32091,49
60884,2020-12-12T07:58:05.800Z,32089,49
60885,2020-12-12T07:58:13.799Z,32079,49
60886,2020-12-12T07:58:22.798Z,32069,49
60887,2020-12-12T07:58:30.797Z,1499,46
60888,2020-12-12T08:00:43.758Z,34755,51
60889,2020-12-12T08:00:52.780Z,34760,49
60890,2020-12-12T08:01:00.786Z,80411,50
60891,2020-12-12T08:01:08.766Z,81107,49
60892,2020-12-12T08:01:16.795Z,84025,49
60893,2020-12-12T08:01:24.796Z,34604,50
60894,2020-12-12T08:01:32.787Z,34608,49
60895,2020-12-12T08:01:40.759Z,34620,49
60896,2020-12-12T08:01:49.789Z,34628,49
60897,2020-12-12T08:01:58.799Z,34640,49
60898,2020-12-12T08:02:06.804Z,18222,49
60899,2020-12-12T08:02:14.772Z,18231,49
60900,2020-12-12T08:02:22.801Z,18235,49
60901,2020-12-12T08:02:31.786Z,18238,49
60902,2020-12-12T08:02:39.803Z,18242,49
60903,2020-12-12T08:02:47.796Z,8240,49
60904,2020-12-12T08:03:04.804Z,18254,49
60905,2020-12-12T08:03:13.825Z,18263,49
60906,2020-12-12T08:03:21.796Z,18267,49
60907,2020-12-12T08:03:29.789Z,18271,49
60908,2020-12-12T08:03:38.806Z,18281,49
60909,2020-12-12T08:03:46.796Z,18291,49
60910,2020-12-12T08:03:54.794Z,18301,49
60911,2020-12-12T08:04:02.798Z,18305,49
60912,2020-12-12T08:04:10.812Z,18315,49
60913,2020-12-12T08:04:19.797Z,18321,49
60914,2020-12-12T08:04:27.813Z,18326,49
60915,2020-12-12T08:04:35.785Z,18339,49
60916,2020-12-12T08:04:51.816Z,18348,49
60917,2020-12-12T08:05:08.786Z,18373,49
60918,2020-12-12T08:05:16.792Z,18379,49
60919,2020-12-12T08:05:25.794Z,80398,49
60920,2020-12-12T08:05:34.790Z,60633,49
60921,2020-12-12T08:05:42.791Z,60646,49
60922,2020-12-12T08:05:50.789Z,60656,49
60923,2020-12-12T08:05:59.797Z,68714,49
60924,2020-12-12T08:06:16.787Z,43340,40
60925,2020-12-12T08:08:30.799Z,54854,11
60926,2020-12-12T08:08:38.812Z,54854,50
60927,2020-12-12T08:08:46.748Z,39027,49
60928,2020-12-12T08:08:55.798Z,39031,49
60929,2020-12-12T08:09:03.796Z,39036,49
60930,2020-12-12T08:09:12.788Z,39040,49
60931,2020-12-12T08:09:20.776Z,39044,49
60932,2020-12-12T08:09:28.804Z,39050,40
60933,2020-12-12T08:10:53.768Z,21993,49
60934,2020-12-12T08:11:01.798Z,21996,49
60935,2020-12-12T08:11:09.770Z,22000,49
60936,2020-12-12T08:11:17.869Z,22005,48
60937,2020-12-12T08:11:26.122Z,63825,49
60938,2020-12-12T08:11:33.811Z,21967,49
60939,2020-12-12T08:11:41.750Z,21967,49
